speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
25	فَإِنَّ الْجِسْمَ يَقُومُ هُوَ وَأَجْهِزَتُهُ بِبَعْضِ الْإِجْرَاءَاتِ الَّتِي تُسَهِّلُ التَّخَلُّصَ مِنَ الْحَرَارَةِ وَتُسَاعِدُ فِي حِمَايَتِنَا مِنَ الْجَفَافِ وَضَرْبَةِ الْحَرِّ	AFAD_F_06714	fake	male	reseamble-AI	0.4013793468475342	1	0.7893428802490234
21	وَلا تَمْنُن تَسْتَكْثِرُ	AFAD_F_04799	fake	female	speech-2.5-hd-preview	-0.05242569372057915	1	0.7224425673484802
9	للكبار فقط.	AFAD_R_02001	real	male	none	4.963817596435547	1	0.9999929666519165
24	أَلَمْ تَرَ إِلَى الَّذِينَ أُوتُوا نَصِيبًا مِنَ الْكِتَابِ يَشْتَرُونَ الضَّلَالَةَ وَيُرِيدُونَ أَنْ تَضِلُّوا السَّبِيلَ	AFAD_F_05746	fake	male	speech-2.5-hd-preview	-0.4195530116558075	1	0.5005256533622742
25	وَيَهْدِفُ الْمَشْرُوعُ إِلَى التَّخْفِيفِ مِنِ اسْتِهْلَاكِ الطَّاقَةِ التَّقْلِيدِيَّةِ وَنَقْلِ التَّقْنِيَّةِ لِأَسْوَاقٍ أُخْرَى خَارِجَ قَطَرَ وَفْقَ بَيْئَتِهَا	AFAD_R_06042	real	male	none	2.8653085231781006	1	0.9989290833473206
16	وَأَمَّا الْمُصَاهَرَةُ	AFAD_F_03724	fake	female	gpt-4o-mini-tts	-0.23767469823360443	0	0.42612597346305847
21	يقع ناس أكثر في المشاكل بسبب الأشياء بسبب ما يقولونه بدلا ما يفعلونه.	AFAD_R_04918	real	female	none	5.770589828491211	1	0.9999996423721313
22	جَهْلُ الصَّغِيرِ مَعْذُورٌ	AFAD_F_05093	fake	female	speech-2.5-hd-preview	-0.3580368161201477	1	0.5148289799690247
27	كيف ستسحبني جاذبية أيو إذا وقفت على سطح أيو سيصبح وزنك أقل مما هو عليه على الأرض	AFAD_R_07579	real	female	none	2.3503217697143555	1	0.9978495836257935
11	كَمَا أَنَّ مَا بِهِ تَضْعُفُ دِيَانَاتُهُمْ وَتَذْهَبُ أَمَانَاتُهُمْ فَلَا شَيْءَ أَجْدَرُ بِهِ ضَرَرًا	AFAD_R_02430	real	female	none	4.635330677032471	1	0.9999901056289673
21	عسى ربنا أن يبدلنا خيرا منها إنا إلى ربنا راغبون	AFAD_R_04988	real	female	none	5.056202411651611	1	0.9999884366989136
16	نحن سنعيش أطول منهم.	AFAD_R_03736	real	female	none	4.802423000335693	1	0.9999959468841553
3	إِنْ كُنْتُمْ فِي رَيْبٍ مِمَّا نَزَّلْنَا عَلَىٰ عَبْدِنَا فَأْتُوا بِسُورَةٍ مِنْ مِثْلِهِ	AFAD_F_00617	fake	female	eleven_multilingual_v2	1.1211663484573364	1	0.9477332830429077
25	وَقَالَ جُوزِيف بَرْوَيْتُو وَهُوَ كَبِيرُ الْبَاحِثِينَ فِي الْفَرِيقِ إِنَّ السِّمْنَةَ الْمُفْرِطَةَ لَيْسَتْ مَرَضًا نَابِعًا مِنْ نَمَطِ الْحَيَاةِ فَحَسْبُ وِفْقًا لِلْإِعْتِقَادِ الشَّائِعِ	AFAD_R_06650	real	male	none	4.089499473571777	1	0.9999396800994873
17	بسم الله الرحمن الرحيم ن والقلم وما يسطرون	AFAD_R_03876	real	male	none	3.686896800994873	1	0.9999270439147949
14	لمن هذين الحذائين ؟	AFAD_R_03041	real	male	none	3.8838655948638916	1	0.9999366998672485
15	تزوجت رجلاً عجوزاً وثرياً.	AFAD_F_03355	fake	female	gpt-4o-mini-tts	0.02346229925751686	1	0.5755714178085327
23	وَاذْكُرْ فِي الْكِتَابِ مُوسَى إِنَّهُ كَانَ مُخْلَصًا وَكَانَ رَسُولًا نَبِيًّا	AFAD_R_05337	real	male	none	3.7555015087127686	1	0.9999942779541016
17	وَلَيْسَ يَعْلَمُ أَنَّ الضَّجُورَ خَائِبٌ	AFAD_R_03933	real	male	none	4.653374195098877	1	0.999990701675415
3	فإن رأى لا أراه الله نائبة	AFAD_R_00702	real	female	none	3.791548252105713	1	0.9998255372047424
24	النَّارُ يُعْرَضُونَ عَلَيْهَا غُدُوًّا وَعَشِيًّا وَيَوْمَ تَقُومُ السَّاعَةُ أَدْخِلُوا آلَ فِرْعَوْنَ أَشَدَّ الْعَذَابِ	AFAD_R_05572	real	male	none	3.5283310413360596	1	0.9998520612716675
19	قُلْ أَرَأَيْتُمْ إِنْ أَصْبَحَ مَاؤُكُمْ غَوْرًا فَمَنْ يَأْتِيكُمْ بِمَاءٍ مَعِينٍ	AFAD_R_04469	real	female	none	3.993771553039551	1	0.9999171495437622
4	كنت أفكر هل تريد الزواج ؟	AFAD_R_00988	real	male	none	1.5558617115020752	1	0.9893744587898254
27	حصلت على لقب المشرف الوطني للعام سنة 2009	AFAD_F_07585	fake	female	gpt-4o-mini-tts	0.16573475301265717	1	0.7187662124633789
27	لا ينبغي لأي طفل أبداً أن ينمو في بيئة لا تقوم على التنشئة والرعاية والتعليم ولكنهم يفعلون ذلك	AFAD_F_07344	fake	female	gpt-4o-mini-tts	0.14232395589351654	1	0.6267210245132446
25	جَعَلَتْ حُلْمَ شُعُوبِ تِلْكَ الدُّوَلِ يَتَوَارَى بَعْضَ الشَّيْءِ	AFAD_R_05917	real	male	none	4.216171741485596	1	0.9999673366546631
3	وَهَذَا إنَّمَا يَصِحُّ اسْتِحْلَاؤُهُ فِيمَا قَلَّ وَهُوَ بِاللَّفْظِ الصَّرِيحِ مُسْتَقَلٌّ	AFAD_R_00556	real	female	none	1.5718413591384888	1	0.9867625832557678
27	الزيارات السياحية مكلفة وتتطلب اللياقة البدنية ولا يمكن أن تتم إلا في الصيف من تشرين الثاني إلى شباط وتقتصر إلى حد كبير على شبه الجزيرة والجزر وبحر روس	AFAD_R_07130	real	female	none	2.2150652408599854	1	0.9974895715713501
24	ونوحا إذ نادى من قبل فاستجبنا له فنجيناه وأهله من الكرب العظيم	AFAD_F_05513	fake	male	speech-2.5-hd-preview	-0.09205909073352814	1	0.6447008848190308
24	أخبرني بماذا تفكر.	AFAD_F_05589	fake	male	speech-2.5-hd-preview	-0.16505861282348633	1	0.6358693838119507
17	منذ ثلاثة عشر مليار سنة مضت نشأ الكون بعد الانفجار الكبير	AFAD_F_03852	fake	male	speech-2.5-hd-preview	-0.7192894220352173	0	0.3697492480278015
25	وَجَاءَ فِي الْوَثِيقَةِ أَنَّ الْأَطِبَّاءَ نَصَحُوا عَائِلَةَ مَانْدِيلَّا بِوَقْفِ أَجْهِزَةِ التَّنَفُّسِ الْإِصْطِنَاعِيِّ أَلَّتِي تُبْقِيهِ عَلَى قَيْدِ الْحَيَاةِ وَأَنَّ عَائِلَةَ مَانْدِيلَّا تُفَكِّرُ فِي هَذَا الْخِيَارِ	AFAD_R_06479	real	male	none	3.769191265106201	1	0.9999053478240967
21	بتلاتٌ تتطاير في الهواء.	AFAD_R_04870	real	female	none	7.5863237380981445	1	1.0
27	إذا وضعت كائنات حية تحت المجهر فسوف تلاحظ أنها مكوّنة من مربعات أو كرات صغيرة	AFAD_R_07744	real	female	none	4.059780120849609	1	0.9999203681945801
17	فأخذتهم الصيحة بالحق فجعلناهم غثاء فبعدا للقوم الظالمين	AFAD_F_03767	fake	male	speech-2.5-hd-preview	-0.334119975566864	1	0.5522404313087463
3	أوعيدا يا بني جشم	AFAD_R_00676	real	female	none	2.603128671646118	1	0.9969028830528259
25	وَهُوَ أَمْرٌ مُهِمٌّ لِضَمَانِ قُدْرَةِ الْجِسْمِ عَلَى التَّحَكُّمِ فِي ضَغْطِ الدَّمِ	AFAD_R_06578	real	male	none	3.8752477169036865	1	0.9999361038208008
7	ثُمَّ سَوَّاهُ وَنَفَخَ فِيهِ مِنْ رُوحِهِ وَجَعَلَ لَكُمُ السَّمْعَ وَالْأَبْصَارَ وَالْأَفْئِدَةَ قَلِيلًا مَا تَشْكُرُونَ	AFAD_R_01560	real	female	none	3.9929442405700684	1	0.9998875856399536
25	وَكَشَفَ مَصْدَرٌ مُقَرَّبٌ مِنَ النَّادِي أَنَّ شَرِكَةَ الْمَحْرُوقَاتِ الْحُكُومِيَّةَ قَرَّرَتْ مَنْحَ كُلَّ لاعِبٍ خَمْسَةَ عَشَرَ أَلْفَ يُورُو	AFAD_F_06288	fake	male	reseamble-AI	0.02809041738510132	1	0.514557421207428
27	وقد أثيرت نتيجة لذلك فضيحة مدويّة داخل المجتمع القانوني اليوناني من خلال الكشف عن أعمال غير قانونية التي قام بها القضاة والمحامون ومحامو الإجراءات والوكلاء القانونيون خلال السنوات السابقة	AFAD_F_07558	fake	female	gpt-4o-mini-tts	-0.06488841772079468	1	0.5373940467834473
5	لَهُمْ عَذَابٌ فِي الْحَيَاةِ الدُّنْيَا وَلَعَذَابُ الْآخِرَةِ أَشَقُّ وَمَا لَهُمْ مِنَ اللَّهِ مِنْ وَاقٍ	AFAD_F_01022	fake	male	eleven_multilingual_v2	-0.7122465968132019	0	0.2323039174079895
8	توم كان قلبه مكسور عندما مات كلبه	AFAD_R_01929	real	male	none	2.5881152153015137	1	0.9983062744140625
27	اللغة الفارسية لديها قواعد سهلة نسبياً وغالباً مألوفة	AFAD_R_07054	real	female	none	1.7902371883392334	1	0.9965204000473022
27	إن المرض المعدي هو المرض الذي يسببّه كائن ممرض مثل الفيروسات أو البكتيريا أو الفطريّات أو الطفيليّات الأخرى	AFAD_R_07171	real	female	none	2.6410980224609375	1	0.9990932941436768
15	في سموم وحميم	AFAD_F_03421	fake	female	gpt-4o-mini-tts	-0.10404649376869202	1	0.5307842493057251
22	لِأَنَّهَا تَكُونُ بَعْضًا وَتَبْعِيضُ الْمَعْنَى أَشْكَلُ لَهُ وَبَعْضُهُ لَا يُغْنِي عَنْ كُلِّهِ	AFAD_F_05069	fake	female	speech-2.5-hd-preview	0.2986034154891968	1	0.7922890186309814
3	هل تلعب كرة القدم؟	AFAD_F_00581	fake	female	eleven_multilingual_v2	1.2375483512878418	1	0.9506511092185974
26	و أخيراً حقق هدفه.	AFAD_R_06866	real	male	none	4.654098033905029	1	0.9999871253967285
25	وَقَدْ أَعْلَنَ ذَلِكَ لَجْنَةُ التَّحْكِيمِ مَسَاءَ السَّبْتِ فِي خِتَامِ الدَّوْرَةِ السَّابِعَةِ وَالسِّتِّينَ لِلْمَهْرَجَانِ أَلَّذِي تَنَافَسَ فِيهِ ثَمَانِيَةَ عَشَرَ فِيلْمًا لِنَيْلِ السَّعْفَةِ الذَّهَبِيَّةِ أَلَّتِي تُعَدُّ وَاحِدَةً مِنْ أَهَمِّ الجَّوَائِزِ فِي عَالَمِ السِّينَمَا	AFAD_F_06701	fake	male	reseamble-AI	0.08396632224321365	1	0.682675838470459
22	وَهَدَيْنَاهُ النَّجْدَيْنِ	AFAD_R_05084	real	female	none	0.7819179892539978	1	0.9421594738960266
12	أُصيب سامي بالمالاريا.	AFAD_R_02702	real	male	none	6.943055152893066	1	0.9999998807907104
7	وَالْقَمَرِ إِذَا تَلَاهَا	AFAD_F_01572	fake	female	eleven_multilingual_v2	1.2737330198287964	1	0.9440929889678955
13	أم يقولون افتراه قل إن افتريته فعلي إجرامي وأنا بريء مما تجرمون	AFAD_F_02951	fake	male	gpt-4o-mini-tts	0.7823871374130249	1	0.8857093453407288
27	قد يتأثر الإنسان باستنشاق المياه المتأثرة التي وصلت للهواء بواسطة الرياح والأمواج	AFAD_F_07340	fake	female	gpt-4o-mini-tts	-0.4140537977218628	0	0.3556692600250244
27	ومنذ أن تدخّلت الحكومة الفيدرالية لاستلام تمويل مشفى ميرسي في دافنبورت في تسمانيا انتقدت حكومة الولاية وبعض النواب الفيدراليين هذا العمل كحيلة في مقدمة الانتخابات الفيدرالية التي من المقرر أن تجرى في تشرين الثاني	AFAD_R_07547	real	female	none	1.1527667045593262	1	0.9823885560035706
6	يَسْتَبْشِرُونَ بِنِعْمَةٍ مِنَ اللَّهِ وَفَضْلٍ وَأَنَّ اللَّهَ لَا يُضِيعُ أَجْرَ الْمُؤْمِنِينَ	AFAD_R_01354	real	male	none	3.288281202316284	1	0.9997757077217102
1	وَمُسْتَعِيذٍ بِاَللَّهِ مِنْ جَهْلٍ مُغْرِبٍ	AFAD_F_00065	fake	female	eleven_multilingual_v2	1.3590341806411743	1	0.9594414830207825
6	من كان يريد ثواب الدنيا فعند الله ثواب الدنيا والآخرة وكان الله سميعا بصيرا	AFAD_R_01357	real	male	none	4.66408634185791	1	0.9999948740005493
13	حكم عليه القاضي بالإعدام.	AFAD_R_02934	real	male	none	5.049375057220459	1	0.9999921321868896
25	وَتَابَعَ الْبَاحِثُ قَائِلاً إِنَّ الشَّبَابَ الْيَوْمَ يَقُومُ بِمُحَاوَلَةٍ وَاعِيَةٍ لِإِيجَادِ مَسَارٍ مُوَازٍ وَمُنَاظِرٍ لِلْعَصْرِ الرَّقْمِيِّ	AFAD_F_06232	fake	male	reseamble-AI	0.5780586004257202	1	0.8447621464729309
17	متكئين فيها على الأرائك لا يرون فيها شمسا ولا زمهريرا	AFAD_R_03902	real	male	none	5.135141372680664	1	0.9999964237213135
9	سرك أسيرك	AFAD_F_02057	fake	male	gpt-4o-mini-tts	0.5549477338790894	1	0.8084027767181396
8	وَالتَّوَسُّطِ فِي التَّقْدِيمِ	AFAD_R_01783	real	male	none	2.5120792388916016	1	0.9985709190368652
15	أنواع كثيرة من الحيوانات اختفت من الأرض	AFAD_R_03281	real	female	none	4.44204568862915	1	0.9999538660049438
27	معظم بوميرانج المتاحة في أستراليا لا ترجع في الواقع من الأفضل للمبتدئين عدم محاولة رميها في الرياح القوية	AFAD_R_07330	real	female	none	2.4388437271118164	1	0.9989262223243713
7	إنه من يأت ربه مجرما فإن له جهنم لا يموت فيها ولا يحيى	AFAD_R_01602	real	female	none	4.657107830047607	1	0.999977707862854
11	أنا احب اللغات!	AFAD_R_02334	real	female	none	4.369558811187744	1	0.999955415725708
27	تصل سرعة هذه العواصف الوحشية إلى 480 كم/ساعة 133 م/ث؛ 300 ميل/س	AFAD_R_07207	real	female	none	0.9579291343688965	1	0.9712536334991455
15	وَبِحَسَبِ الرَّاحَةِ يَكُونُ التَّعَبُ	AFAD_R_03369	real	female	none	6.1263813972473145	1	0.9999990463256836
20	سأنتظر في الدّاخل.	AFAD_F_04683	fake	female	speech-2.5-hd-preview	0.225606769323349	1	0.7261956334114075
27	تدور نظريات المحتوى حول إيجاد ما يثير الناس أو يجذبهم	AFAD_F_07643	fake	female	gpt-4o-mini-tts	-0.09231314063072205	0	0.4916858375072479
24	لَقَدْ جَاءَكُمْ رَسُولٌ مِنْ أَنْفُسِكُمْ عَزِيزٌ عَلَيْهِ مَا عَنِتُّمْ حَرِيصٌ عَلَيْكُمْ بِالْمُؤْمِنِينَ رَءُوفٌ رَحِيمٌ	AFAD_R_05695	real	male	none	2.3127336502075195	1	0.9983417987823486
26	ما إن جلسنا حتى جاءت لنا بالقهوة.	AFAD_R_06787	real	male	none	3.709951877593994	1	0.9998212456703186
7	اشترى لي أبي هذه القبعة.	AFAD_R_01608	real	female	none	4.994863986968994	1	0.9999840259552002
8	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ إِذَا السَّمَاءُ انْفَطَرَتْ	AFAD_F_01900	fake	male	eleven_multilingual_v2	1.2365341186523438	1	0.9706766605377197
27	ومع ذلك فإن تخفيض مستوى التهديد إلى المستوى الخطير لا يعني أن التهديد العام قد زال	AFAD_F_07501	fake	female	gpt-4o-mini-tts	0.3198634088039398	1	0.7477522492408752
25	حَيْثُ تَسَبَّبَتْ أَلْعَوَاصِفُ فِي انْقِطَاعِ التَّيَّارِ الْكَهْرَبَائِيِّ عَنْ نَحْوِ مِئَةِ مَنْزِلٍ	AFAD_R_06750	real	male	none	3.862717390060425	1	0.9998750686645508
4	هل تتحدث الإسبانية؟	AFAD_F_00770	fake	male	eleven_multilingual_v2	2.0719172954559326	1	0.993351936340332
