speaker_id	sentence	filename	label	gender	tts	prob_real	pred	prob_fake
11	هو يغسل سيارته.	AFAD_F_02255	fake	female	gpt-4o-mini-tts	-4.082335472106934	0	0.00026368844555690885
25	فَإِنَّ الْجِسْمَ يَقُومُ هُوَ وَأَجْهِزَتُهُ بِبَعْضِ الْإِجْرَاءَاتِ الَّتِي تُسَهِّلُ التَّخَلُّصَ مِنَ الْحَرَارَةِ وَتُسَاعِدُ فِي حِمَايَتِنَا مِنَ الْجَفَافِ وَضَرْبَةِ الْحَرِّ	AFAD_F_06714	fake	male	reseamble-AI	-3.3313989639282227	0	0.0007423143251799047
21	وَلا تَمْنُن تَسْتَكْثِرُ	AFAD_F_04799	fake	female	speech-2.5-hd-preview	-2.9127237796783447	0	0.0022114780731499195
9	للكبار فقط.	AFAD_R_02001	real	male	none	5.423787593841553	1	0.9999643564224243
24	أَلَمْ تَرَ إِلَى الَّذِينَ أُوتُوا نَصِيبًا مِنَ الْكِتَابِ يَشْتَرُونَ الضَّلَالَةَ وَيُرِيدُونَ أَنْ تَضِلُّوا السَّبِيلَ	AFAD_F_05746	fake	male	speech-2.5-hd-preview	-2.6517157554626465	0	0.001923621166497469
25	وَيَهْدِفُ الْمَشْرُوعُ إِلَى التَّخْفِيفِ مِنِ اسْتِهْلَاكِ الطَّاقَةِ التَّقْلِيدِيَّةِ وَنَقْلِ التَّقْنِيَّةِ لِأَسْوَاقٍ أُخْرَى خَارِجَ قَطَرَ وَفْقَ بَيْئَتِهَا	AFAD_R_06042	real	male	none	5.399598121643066	1	0.9999569654464722
16	وَأَمَّا الْمُصَاهَرَةُ	AFAD_F_03724	fake	female	gpt-4o-mini-tts	-4.645695686340332	0	0.00013177833170630038
21	يقع ناس أكثر في المشاكل بسبب الأشياء بسبب ما يقولونه بدلا ما يفعلونه.	AFAD_R_04918	real	female	none	7.562286376953125	1	0.9999991655349731
22	جَهْلُ الصَّغِيرِ مَعْذُورٌ	AFAD_F_05093	fake	female	speech-2.5-hd-preview	-2.85249924659729	0	0.002012502634897828
27	كيف ستسحبني جاذبية أيو إذا وقفت على سطح أيو سيصبح وزنك أقل مما هو عليه على الأرض	AFAD_R_07579	real	female	none	4.822143077850342	1	0.9998977184295654
11	كَمَا أَنَّ مَا بِهِ تَضْعُفُ دِيَانَاتُهُمْ وَتَذْهَبُ أَمَانَاتُهُمْ فَلَا شَيْءَ أَجْدَرُ بِهِ ضَرَرًا	AFAD_R_02430	real	female	none	4.41790771484375	1	0.9997014403343201
21	عسى ربنا أن يبدلنا خيرا منها إنا إلى ربنا راغبون	AFAD_R_04988	real	female	none	5.544890880584717	1	0.9999580383300781
16	نحن سنعيش أطول منهم.	AFAD_R_03736	real	female	none	6.725654602050781	1	0.9999972581863403
3	إِنْ كُنْتُمْ فِي رَيْبٍ مِمَّا نَزَّلْنَا عَلَىٰ عَبْدِنَا فَأْتُوا بِسُورَةٍ مِنْ مِثْلِهِ	AFAD_F_00617	fake	female	eleven_multilingual_v2	-1.6599518060684204	0	0.027500547468662262
25	وَقَالَ جُوزِيف بَرْوَيْتُو وَهُوَ كَبِيرُ الْبَاحِثِينَ فِي الْفَرِيقِ إِنَّ السِّمْنَةَ الْمُفْرِطَةَ لَيْسَتْ مَرَضًا نَابِعًا مِنْ نَمَطِ الْحَيَاةِ فَحَسْبُ وِفْقًا لِلْإِعْتِقَادِ الشَّائِعِ	AFAD_R_06650	real	male	none	6.465996742248535	1	0.9999954700469971
17	بسم الله الرحمن الرحيم ن والقلم وما يسطرون	AFAD_R_03876	real	male	none	5.9397873878479	1	0.9999878406524658
14	لمن هذين الحذائين ؟	AFAD_R_03041	real	male	none	4.042782306671143	1	0.9995649456977844
15	تزوجت رجلاً عجوزاً وثرياً.	AFAD_F_03355	fake	female	gpt-4o-mini-tts	-3.5359604358673096	0	0.0005800293292850256
23	وَاذْكُرْ فِي الْكِتَابِ مُوسَى إِنَّهُ كَانَ مُخْلَصًا وَكَانَ رَسُولًا نَبِيًّا	AFAD_R_05337	real	male	none	4.874911785125732	1	0.9998927116394043
17	وَلَيْسَ يَعْلَمُ أَنَّ الضَّجُورَ خَائِبٌ	AFAD_R_03933	real	male	none	4.281658172607422	1	0.9997307658195496
3	فإن رأى لا أراه الله نائبة	AFAD_R_00702	real	female	none	4.615211009979248	1	0.9998364448547363
24	النَّارُ يُعْرَضُونَ عَلَيْهَا غُدُوًّا وَعَشِيًّا وَيَوْمَ تَقُومُ السَّاعَةُ أَدْخِلُوا آلَ فِرْعَوْنَ أَشَدَّ الْعَذَابِ	AFAD_R_05572	real	male	none	3.7398738861083984	1	0.999071478843689
19	قُلْ أَرَأَيْتُمْ إِنْ أَصْبَحَ مَاؤُكُمْ غَوْرًا فَمَنْ يَأْتِيكُمْ بِمَاءٍ مَعِينٍ	AFAD_R_04469	real	female	none	6.274966239929199	1	0.999994158744812
4	كنت أفكر هل تريد الزواج ؟	AFAD_R_00988	real	male	none	5.2790021896362305	1	0.9999511241912842
27	حصلت على لقب المشرف الوطني للعام سنة 2009	AFAD_F_07585	fake	female	gpt-4o-mini-tts	-4.209339141845703	0	0.00017935430514626205
27	لا ينبغي لأي طفل أبداً أن ينمو في بيئة لا تقوم على التنشئة والرعاية والتعليم ولكنهم يفعلون ذلك	AFAD_F_07344	fake	female	gpt-4o-mini-tts	-4.47382116317749	0	8.886931755114347e-05
25	جَعَلَتْ حُلْمَ شُعُوبِ تِلْكَ الدُّوَلِ يَتَوَارَى بَعْضَ الشَّيْءِ	AFAD_R_05917	real	male	none	6.820409774780273	1	0.9999967813491821
3	وَهَذَا إنَّمَا يَصِحُّ اسْتِحْلَاؤُهُ فِيمَا قَلَّ وَهُوَ بِاللَّفْظِ الصَّرِيحِ مُسْتَقَلٌّ	AFAD_R_00556	real	female	none	5.033263206481934	1	0.9998911619186401
27	الزيارات السياحية مكلفة وتتطلب اللياقة البدنية ولا يمكن أن تتم إلا في الصيف من تشرين الثاني إلى شباط وتقتصر إلى حد كبير على شبه الجزيرة والجزر وبحر روس	AFAD_R_07130	real	female	none	3.364737033843994	1	0.9980351328849792
24	ونوحا إذ نادى من قبل فاستجبنا له فنجيناه وأهله من الكرب العظيم	AFAD_F_05513	fake	male	speech-2.5-hd-preview	-3.389139413833618	0	0.00036227013333700597
24	أخبرني بماذا تفكر.	AFAD_F_05589	fake	male	speech-2.5-hd-preview	-2.3474700450897217	0	0.005602051503956318
17	منذ ثلاثة عشر مليار سنة مضت نشأ الكون بعد الانفجار الكبير	AFAD_F_03852	fake	male	speech-2.5-hd-preview	-4.0634026527404785	0	0.00014419411309063435
25	وَجَاءَ فِي الْوَثِيقَةِ أَنَّ الْأَطِبَّاءَ نَصَحُوا عَائِلَةَ مَانْدِيلَّا بِوَقْفِ أَجْهِزَةِ التَّنَفُّسِ الْإِصْطِنَاعِيِّ أَلَّتِي تُبْقِيهِ عَلَى قَيْدِ الْحَيَاةِ وَأَنَّ عَائِلَةَ مَانْدِيلَّا تُفَكِّرُ فِي هَذَا الْخِيَارِ	AFAD_R_06479	real	male	none	5.798720836639404	1	0.999982476234436
21	بتلاتٌ تتطاير في الهواء.	AFAD_R_04870	real	female	none	6.881490707397461	1	0.9999978542327881
27	إذا وضعت كائنات حية تحت المجهر فسوف تلاحظ أنها مكوّنة من مربعات أو كرات صغيرة	AFAD_R_07744	real	female	none	5.865179538726807	1	0.9999880790710449
17	فأخذتهم الصيحة بالحق فجعلناهم غثاء فبعدا للقوم الظالمين	AFAD_F_03767	fake	male	speech-2.5-hd-preview	-2.1284983158111572	0	0.005555709823966026
3	أوعيدا يا بني جشم	AFAD_R_00676	real	female	none	4.46142053604126	1	0.9998414516448975
25	وَهُوَ أَمْرٌ مُهِمٌّ لِضَمَانِ قُدْرَةِ الْجِسْمِ عَلَى التَّحَكُّمِ فِي ضَغْطِ الدَّمِ	AFAD_R_06578	real	male	none	5.3614397048950195	1	0.9999386072158813
7	ثُمَّ سَوَّاهُ وَنَفَخَ فِيهِ مِنْ رُوحِهِ وَجَعَلَ لَكُمُ السَّمْعَ وَالْأَبْصَارَ وَالْأَفْئِدَةَ قَلِيلًا مَا تَشْكُرُونَ	AFAD_R_01560	real	female	none	5.887437343597412	1	0.9999809265136719
25	وَكَشَفَ مَصْدَرٌ مُقَرَّبٌ مِنَ النَّادِي أَنَّ شَرِكَةَ الْمَحْرُوقَاتِ الْحُكُومِيَّةَ قَرَّرَتْ مَنْحَ كُلَّ لاعِبٍ خَمْسَةَ عَشَرَ أَلْفَ يُورُو	AFAD_F_06288	fake	male	reseamble-AI	-4.047881126403809	0	0.0002921035047620535
27	وقد أثيرت نتيجة لذلك فضيحة مدويّة داخل المجتمع القانوني اليوناني من خلال الكشف عن أعمال غير قانونية التي قام بها القضاة والمحامون ومحامو الإجراءات والوكلاء القانونيون خلال السنوات السابقة	AFAD_F_07558	fake	female	gpt-4o-mini-tts	-5.079748153686523	0	2.7291569494991563e-05
5	لَهُمْ عَذَابٌ فِي الْحَيَاةِ الدُّنْيَا وَلَعَذَابُ الْآخِرَةِ أَشَقُّ وَمَا لَهُمْ مِنَ اللَّهِ مِنْ وَاقٍ	AFAD_F_01022	fake	male	eleven_multilingual_v2	-4.372887134552002	0	8.054992940742522e-05
8	توم كان قلبه مكسور عندما مات كلبه	AFAD_R_01929	real	male	none	4.876588344573975	1	0.9998759031295776
27	اللغة الفارسية لديها قواعد سهلة نسبياً وغالباً مألوفة	AFAD_R_07054	real	female	none	3.706681251525879	1	0.999315619468689
27	إن المرض المعدي هو المرض الذي يسببّه كائن ممرض مثل الفيروسات أو البكتيريا أو الفطريّات أو الطفيليّات الأخرى	AFAD_R_07171	real	female	none	4.1661763191223145	1	0.9996664524078369
15	في سموم وحميم	AFAD_F_03421	fake	female	gpt-4o-mini-tts	-4.198871612548828	0	0.0002629816881380975
22	لِأَنَّهَا تَكُونُ بَعْضًا وَتَبْعِيضُ الْمَعْنَى أَشْكَلُ لَهُ وَبَعْضُهُ لَا يُغْنِي عَنْ كُلِّهِ	AFAD_F_05069	fake	female	speech-2.5-hd-preview	-4.034633159637451	0	0.00014375125465448946
3	هل تلعب كرة القدم؟	AFAD_F_00581	fake	female	eleven_multilingual_v2	-3.989241600036621	0	0.0004691195790655911
26	و أخيراً حقق هدفه.	AFAD_R_06866	real	male	none	5.278737545013428	1	0.9999583959579468
25	وَقَدْ أَعْلَنَ ذَلِكَ لَجْنَةُ التَّحْكِيمِ مَسَاءَ السَّبْتِ فِي خِتَامِ الدَّوْرَةِ السَّابِعَةِ وَالسِّتِّينَ لِلْمَهْرَجَانِ أَلَّذِي تَنَافَسَ فِيهِ ثَمَانِيَةَ عَشَرَ فِيلْمًا لِنَيْلِ السَّعْفَةِ الذَّهَبِيَّةِ أَلَّتِي تُعَدُّ وَاحِدَةً مِنْ أَهَمِّ الجَّوَائِزِ فِي عَالَمِ السِّينَمَا	AFAD_F_06701	fake	male	reseamble-AI	-3.671581983566284	0	0.00035915253101848066
22	وَهَدَيْنَاهُ النَّجْدَيْنِ	AFAD_R_05084	real	female	none	2.698904037475586	1	0.9936408400535583
12	أُصيب سامي بالمالاريا.	AFAD_R_02702	real	male	none	4.580475330352783	1	0.9998045563697815
7	وَالْقَمَرِ إِذَا تَلَاهَا	AFAD_F_01572	fake	female	eleven_multilingual_v2	-2.1309268474578857	0	0.011213785037398338
13	أم يقولون افتراه قل إن افتريته فعلي إجرامي وأنا بريء مما تجرمون	AFAD_F_02951	fake	male	gpt-4o-mini-tts	-4.506969928741455	0	6.831646896898746e-05
27	قد يتأثر الإنسان باستنشاق المياه المتأثرة التي وصلت للهواء بواسطة الرياح والأمواج	AFAD_F_07340	fake	female	gpt-4o-mini-tts	-4.1343302726745605	0	0.00018592715787235647
27	ومنذ أن تدخّلت الحكومة الفيدرالية لاستلام تمويل مشفى ميرسي في دافنبورت في تسمانيا انتقدت حكومة الولاية وبعض النواب الفيدراليين هذا العمل كحيلة في مقدمة الانتخابات الفيدرالية التي من المقرر أن تجرى في تشرين الثاني	AFAD_R_07547	real	female	none	4.676304817199707	1	0.9998375177383423
6	يَسْتَبْشِرُونَ بِنِعْمَةٍ مِنَ اللَّهِ وَفَضْلٍ وَأَنَّ اللَّهَ لَا يُضِيعُ أَجْرَ الْمُؤْمِنِينَ	AFAD_R_01354	real	male	none	4.32188081741333	1	0.9997420907020569
1	وَمُسْتَعِيذٍ بِاَللَّهِ مِنْ جَهْلٍ مُغْرِبٍ	AFAD_F_00065	fake	female	eleven_multilingual_v2	-2.441451072692871	0	0.00945801567286253
6	من كان يريد ثواب الدنيا فعند الله ثواب الدنيا والآخرة وكان الله سميعا بصيرا	AFAD_R_01357	real	male	none	5.689297199249268	1	0.9999750852584839
13	حكم عليه القاضي بالإعدام.	AFAD_R_02934	real	male	none	5.398857593536377	1	0.9999740123748779
25	وَتَابَعَ الْبَاحِثُ قَائِلاً إِنَّ الشَّبَابَ الْيَوْمَ يَقُومُ بِمُحَاوَلَةٍ وَاعِيَةٍ لِإِيجَادِ مَسَارٍ مُوَازٍ وَمُنَاظِرٍ لِلْعَصْرِ الرَّقْمِيِّ	AFAD_F_06232	fake	male	reseamble-AI	-4.076769828796387	0	0.0001408685784554109
17	متكئين فيها على الأرائك لا يرون فيها شمسا ولا زمهريرا	AFAD_R_03902	real	male	none	5.513593673706055	1	0.9999645948410034
9	سرك أسيرك	AFAD_F_02057	fake	male	gpt-4o-mini-tts	-3.1198184490203857	0	0.002889009192585945
8	وَالتَّوَسُّطِ فِي التَّقْدِيمِ	AFAD_R_01783	real	male	none	5.27358341217041	1	0.9999599456787109
15	أنواع كثيرة من الحيوانات اختفت من الأرض	AFAD_R_03281	real	female	none	5.1930766105651855	1	0.9999631643295288
27	معظم بوميرانج المتاحة في أستراليا لا ترجع في الواقع من الأفضل للمبتدئين عدم محاولة رميها في الرياح القوية	AFAD_R_07330	real	female	none	3.9244143962860107	1	0.999455988407135
7	إنه من يأت ربه مجرما فإن له جهنم لا يموت فيها ولا يحيى	AFAD_R_01602	real	female	none	6.43430757522583	1	0.9999939203262329
11	أنا احب اللغات!	AFAD_R_02334	real	female	none	5.007299900054932	1	0.9999023675918579
27	تصل سرعة هذه العواصف الوحشية إلى 480 كم/ساعة 133 م/ث؛ 300 ميل/س	AFAD_R_07207	real	female	none	4.209356784820557	1	0.999708354473114
15	وَبِحَسَبِ الرَّاحَةِ يَكُونُ التَّعَبُ	AFAD_R_03369	real	female	none	6.334718704223633	1	0.9999932050704956
20	سأنتظر في الدّاخل.	AFAD_F_04683	fake	female	speech-2.5-hd-preview	-3.4717729091644287	0	0.0006244798423722386
27	تدور نظريات المحتوى حول إيجاد ما يثير الناس أو يجذبهم	AFAD_F_07643	fake	female	gpt-4o-mini-tts	-3.8965654373168945	0	0.00038464704994112253
24	لَقَدْ جَاءَكُمْ رَسُولٌ مِنْ أَنْفُسِكُمْ عَزِيزٌ عَلَيْهِ مَا عَنِتُّمْ حَرِيصٌ عَلَيْكُمْ بِالْمُؤْمِنِينَ رَءُوفٌ رَحِيمٌ	AFAD_R_05695	real	male	none	4.670719623565674	1	0.9998629093170166
26	ما إن جلسنا حتى جاءت لنا بالقهوة.	AFAD_R_06787	real	male	none	4.820564270019531	1	0.999873161315918
7	اشترى لي أبي هذه القبعة.	AFAD_R_01608	real	female	none	5.970706939697266	1	0.9999855756759644
8	بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ إِذَا السَّمَاءُ انْفَطَرَتْ	AFAD_F_01900	fake	male	eleven_multilingual_v2	-2.9270148277282715	0	0.0021182922646403313
27	ومع ذلك فإن تخفيض مستوى التهديد إلى المستوى الخطير لا يعني أن التهديد العام قد زال	AFAD_F_07501	fake	female	gpt-4o-mini-tts	-4.551841735839844	0	7.04017438692972e-05
